Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14
2024-01-25 00:00:00+00:00,404.3200073242188,407.010009765625,402.5299987792969,404.8699951171875,402.6692810058594,21021200,394.82200012207034,377.75380126953127,394.9425920378886,377.75380126953127,407.9812886017634,384.2010009765625,360.4207133513616,5.766482724101592,77.4406496917863,7.450921914379478,5.056563300394956,33.105487538961626,39.54100681864213,9.278356478899548,121.710418473046
2024-01-26 00:00:00+00:00,404.3699951171875,406.1700134277344,402.4299926757813,403.9299926757813,401.734375,17803300,396.75199890136724,378.49880126953127,396.57666488114177,378.7803185795803,410.47110880228615,385.6940002441406,360.9168916859951,5.6180863112242045,75.4628524239531,7.754542091869553,5.596159058689875,35.276087444213914,37.613400802711546,8.95639444421601,105.0822684007381
2024-01-29 00:00:00+00:00,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,407.492919921875,24510200,398.8769989013672,379.28780151367187,398.96636239742566,379.99363946746746,413.79408653832905,387.41600036621094,361.0379141940928,5.649659538554156,79.01755860955018,8.365931321784444,6.150113511308789,37.572184076490004,39.598646334062536,8.255308563458394,120.27111198993745
2024-01-30 00:00:00+00:00,412.260009765625,413.0499877929688,406.4500122070313,408.5899963378906,406.36907958984375,33477600,400.70899963378906,380.066201171875,400.7161140229647,381.1150652270919,416.4112434726622,389.0434997558594,361.6757560390566,5.719009684495402,76.68268829555306,8.659458889364771,6.651982586919987,39.89834755165111,40.181119950215006,7.560069566694839,119.81396324486481
2024-01-31 00:00:00+00:00,406.9599914550781,415.3200073242188,397.2099914550781,397.5799865722656,395.4189147949219,47871100,401.51999816894534,380.4944006347656,400.1459090319285,381.76074841709874,416.65404884286284,390.3789993286133,364.1039498143638,6.621857234071334,58.53418548145316,7.912455960845193,6.904077261705028,39.376168460129094,32.174136975837584,16.220748368911767,57.0242761246945
2024-02-01 00:00:00+00:00,401.8299865722656,408.0,401.7999877929688,403.7799987792969,401.585205078125,30657700,402.51099853515626,381.1730004882813,400.8066526223591,382.6242484313026,417.2777444146126,392.03799896240236,366.7982535101921,6.898206359228773,63.73865957651232,7.73161468623158,7.069584746610339,38.895186055456215,28.63803910707992,14.43800734993623,58.34126038023064
2024-02-02 00:00:00+00:00,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,408.9847412109375,28245000,403.7659973144531,381.8486004638672,402.6999887311489,383.74565050147515,418.19700509872644,394.2019989013672,370.2069927040079,7.057466429098286,68.79940753142141,8.095324826105355,7.274732762509342,38.99922026500464,30.745375931191983,13.086774761374517,96.42527347210279
2024-02-05 00:00:00+00:00,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,403.445068359375,25352300,404.67999572753905,382.5002001953125,403.23635330666445,384.60464436010295,417.25511514147564,396.0969985961914,374.9388820509071,7.0699884332504075,61.840929874963656,7.843697430329769,7.388525696073428,39.09515841752491,28.4636018605158,12.115537220284995,64.74499179104596
2024-02-06 00:00:00+00:00,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,403.285888671875,18382600,405.3389953613281,383.05299987792966,403.6461054753391,385.4236775316431,416.720322244788,397.63699798583986,378.5536737268917,6.92428489073431,61.648040787878166,7.544402769079909,7.419701110674724,38.885867370686746,26.95581046535326,12.604372805242102,39.67237914505282
2024-02-07 00:00:00+00:00,407.4400024414063,414.2999877929688,407.3999938964844,414.0499877929688,411.7994079589844,22340500,406.4879943847656,383.78539978027345,405.5377204421808,386.546277934048,417.0986168941815,399.5499969482422,382.00137700230295,7.060834658530095,67.49021091530231,7.906785358027491,7.517117960145278,39.413976851698806,31.012069622247303,11.465549270632433,141.02156395948487
2024-02-08 00:00:00+00:00,414.0499877929688,415.55999755859375,412.5299987792969,414.1099853515625,411.8590393066406,21225300,407.4119934082031,384.49539978027343,407.09631406206836,387.62720763669563,417.9757341884001,401.1169967651367,384.2582593418733,6.769237477981735,67.52754851048174,8.105383654805564,7.634771099077335,40.02818761455285,31.354415921828107,11.094282762775979,153.64688399191454
2024-02-09 00:00:00+00:00,415.25,420.8200073242188,415.0899963378906,420.5499877929688,418.2640380859375,22032800,409.07399291992186,385.25239929199216,409.5424365585957,388.91829705458866,420.0150023302398,402.91299591064455,385.8109894910493,6.764957640327488,71.33335108223842,8.682343954959777,7.844285670253823,41.07641297280013,34.72636103768228,10.29894803321065,192.96314460808074
