Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,ATR_14,RSI_14,MACD,MACD_Signal,ADX_14,DI+_14,DI-_14,CCI_14
2024-01-30 00:00:00+00:00,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.12327575683597,55859400,191.27999725341797,190.92519958496095,190.79430743333157,190.92519958496095,196.73380789388207,187.89049835205077,179.04718881021947,3.2182564450347244,45.18007776397925,0.5043453161412685,0.09508892563104095,19.947697275302946,25.653763369972427,30.835711313591514,-5.656343053777729
2024-01-31 00:00:00+00:00,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,183.5010223388672,55467800,191.45199737548828,190.81899932861327,189.63170497208662,190.669309165805,196.75108305436672,187.82849807739257,178.90591310041842,3.2528009616668463,38.84939733466086,-0.027592388887001107,0.07055266272743255,19.953153821901836,23.52266548955122,35.298090307217784,-70.43860254973494
2024-02-01 00:00:00+00:00,183.9900054931641,186.9499969482422,183.82000732421875,186.8600006103516,185.94903564453125,64885400,191.27499694824218,190.76239929199218,189.12775872449842,190.51992451657154,196.74369328817775,187.95899810791016,179.17430292764257,3.2438237377330057,44.50852333615142,-0.24779840409766507,0.006882449362413022,20.08807437373258,21.863553201535108,34.00274933884914,-61.39874555267815
2024-02-02 00:00:00+00:00,179.86000061035156,187.3300018310547,179.25,185.8500061035156,184.94395446777344,102518000,190.70399780273436,190.65039947509766,188.53180370250152,190.3367904611576,196.55761330755263,188.15599822998047,179.7543831524083,3.5967480701097996,42.75890779303888,-0.4980699333226255,-0.09410802717459468,21.19269510020604,18.279276741956117,37.70066483684048,-86.09424850561966
2024-02-05 00:00:00+00:00,188.1499938964844,189.25,185.83999633789065,187.67999267578125,186.7650451660156,69668800,190.08299713134767,190.5911993408203,188.37692897037056,190.23260231271146,196.2576955669462,188.48099822998046,180.7043008930147,3.5831412872022788,46.83669874826468,-0.5424937703030537,-0.1837851758002865,21.502266315733333,20.91606207288227,35.08641089826738,-37.414016809661426
2024-02-06 00:00:00+00:00,186.8600006103516,189.30999755859372,186.7700042724609,189.3000030517578,188.37713623046875,43490800,189.4949981689453,190.5509994506836,188.54476062153188,190.19602979267407,196.3338219995446,188.66799850463866,181.00217500973272,3.5072431348339688,50.21770910475647,-0.4418849086536625,-0.2354051223709617,21.76541072095973,19.938401085678446,33.237606721794194,-34.38022213335711
2024-02-07 00:00:00+00:00,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210935,188.48660278320312,53439000,188.98599853515626,190.53979949951173,188.70207753800048,190.16520523853427,196.3783833558863,188.88149871826172,181.38461408063714,3.4296951813084853,50.4481483424108,-0.34924959902960495,-0.2581740177026904,21.371326093456577,22.594104418777107,31.51941173545673,-12.058934539743356
2024-02-08 00:00:00+00:00,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,187.40191650390625,40962000,188.4009994506836,190.51039978027345,188.6326102264038,190.0928445360121,196.38881879113043,188.98799896240234,181.58717913367425,3.339726370027164,48.07348636805622,-0.3596432996512249,-0.2784678740923973,21.321767660720194,21.51888178484908,32.757426355641634,-35.40688273038515
2024-02-09 00:00:00+00:00,188.6499938964844,189.9900054931641,188.0,188.8500061035156,188.1691436767578,45155200,188.04400024414062,190.47940002441408,188.67213674951503,190.04410577395342,196.38704682056436,189.1509994506836,181.91495208080283,3.2418855710233,49.32260970864518,-0.32140890834648417,-0.2870560809432147,21.10539354288154,21.567594399281383,31.299812820844814,-18.207342285820623
2024-02-12 00:00:00+00:00,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,186.4752655029297,41781900,187.58600006103515,190.435,188.39538350350946,189.93061119052325,196.35800015955218,189.21249923706054,182.0669983145689,3.156302834679397,45.538556193761224,-0.4234039184738094,-0.3143256484493337,21.221328388767205,20.548279406546094,32.596572032054866,-44.47486031084806
